Id|No|AtdType|AtdStatus|Ad|Rayon|Qtisadi|NameAz|IsRepublic|IsCity|Y|X|NameEn|NameRu|District|DistrictNo|DistrictRu|GeoShape|ProjId
1|1|city|district capital city|A臒cab蓹di|A臒cab蓹di rayonu|Aran|A臒cab蓹di|0|1|40.052778|47.461389|Aghjabadi|袗谐写卸邪斜械写懈|A臒cab蓹di rayonu|2|袗谐写卸邪斜械写懈薪褋泻懈泄 褉邪泄芯薪|POINT (47.461389 40.052778)|4326
2|2|city|district capital city|A臒dam|A臒dam rayonu|Yuxar谋 Qaraba臒|A臒dam|0|1|39.993056|46.930556|Agdam|袗谐写邪屑|A臒dam rayonu|3|袗谐写邪屑褋泻懈泄 褉邪泄芯薪|POINT (46.930556 39.993056)|4326
3|3|city|district capital city|A臒da艧|A臒da艧 rayonu|Aran|A臒da艧|0|1|40.65|47.476111|Agdash|袗谐写邪褕|A臒da艧 rayonu|4|袗谐写邪褕褋泻懈泄 褉邪泄芯薪|POINT (47.476111 40.65)|4326
4|4|city|district capital city|A臒d蓹r蓹|T蓹rt蓹r rayonu聽(蓹vv蓹ll蓹r haz谋rda l蓹臒v olunmu艧聽A臒d蓹r蓹 rayonu)|Yuxar谋 Qaraba臒|A臒d蓹r蓹|0|1|40.73333|45.65|Agdere|袗谐写械褉械|T蓹rt蓹r rayonu|-1||POINT (45.65 40.73333)|4326
5|5|city|district capital city|A臒stafa|A臒stafa rayonu|G蓹nc蓹-Qazax|A臒stafa|0|1|41.118889|45.453889|Aghstafa|袗谐褋褌邪褎邪|A臒stafa rayonu|5|袗谐褋褌邪褎懈薪褋泻懈泄 褉邪泄芯薪|POINT (45.453889 41.118889)|4326
6|6|city|district capital city|A臒su|A臒su rayonu|Da臒l谋q 艦irvan|A臒su|0|1|40.569167|48.400833|Agsu|袗褏褋褍|A臒su rayonu|6|袗褏褋褍泄褋泻懈泄 褉邪泄芯薪|POINT (48.400833 40.569167)|4326
7|7|city|district capital city|Astara|Astara rayonu|L蓹nk蓹ran|Astara|0|1|38.45|48.875|Astara|袗褋褌邪褉邪|Astara rayonu|7|袗褋褌邪褉懈薪褋泻懈泄 褉邪泄芯薪|POINT (48.875 38.45)|4326
8|8|city|district capital city|Bab蓹k|Bab蓹k rayonu|Nax莽谋van|Bab蓹k|0|1|39.151944|45.441667|Babek|袘邪斜械泻|Bab蓹k rayonu|8||POINT (45.441667 39.151944)|4326
9|9|city of republican subordination|republic capital city|Bak谋|Respublika tabeli 艧蓹h蓹r|Ab艧eron|Bak谋|1|1|40.366656|49.835183|Baku|袘邪泻褍|Bak谋 艧蓹h蓹ri|-1||POINT (49.835183 40.366656)|4326
10|10|city|district capital city|Balak蓹n|Balak蓹n rayonu|艦蓹ki-Zaqatala|Balak蓹n|0|1|41.725833|46.408333|Balakan|袘邪谢邪泻械薪|Balak蓹n rayonu|9|袘邪谢邪泻械薪褋泻懈泄 褉邪泄芯薪|POINT (46.408333 41.725833)|4326
11|11|city|district capital city|Beyl蓹qan|Beyl蓹qan rayonu|Aran|Beyl蓹qan|0|1|39.775556|47.618611|Beylagan|袘械泄谢邪谐邪薪|Beyl蓹qan rayonu|10|袘邪褉写懈薪褋泻懈泄 褉邪泄芯薪|POINT (47.618611 39.775556)|4326
12|12|city|district capital city|B蓹rd蓹|B蓹rd蓹 rayonu|Aran|B蓹rd蓹|0|1|40.374444|47.126667|Barda|袘邪褉写邪|B蓹rd蓹 rayonu|11|袘械泄谢邪谐邪薪褋泻懈泄 褉邪泄芯薪|POINT (47.126667 40.374444)|4326
13|13|city|district capital city|Bil蓹suvar|Bil蓹suvar rayonu|Aran|Bil蓹suvar|0|1|39.458333|48.545|Bilasuvar|袘懈谢褟褋褍胁邪褉|Bil蓹suvar rayonu|12|袘懈谢褟褋褍胁邪褉褋泻懈泄 褉邪泄芯薪|POINT (48.545 39.458333)|4326
14|14|city|district capital city|C蓹bray谋l|C蓹bray谋l rayonu|Yuxar谋 Qaraba臒|C蓹bray谋l|0|1|39.4|47.026111|Jabrayil|袛卸械斜褉邪懈谢|C蓹bray谋l rayonu|13|袛卸械斜褉邪懈谢褜褋泻懈泄 褉邪泄芯薪|POINT (47.026111 39.4)|4326
15|15|city|district capital city|C蓹lilabad|C蓹lilabad rayonu|L蓹nk蓹ran|C蓹lilabad|0|1|39.208889|48.497222|Jalilabad|袛卸邪谢懈谢邪斜邪写|C蓹lilabad rayonu|14|袛卸邪谢懈谢邪斜邪写褋泻懈泄 褉邪泄芯薪|POINT (48.497222 39.208889)|4326
16|16|city|district capital city|Culfa|Respublika tabeli 艧蓹h蓹r|Nax莽谋van|Culfa|0|1|38.955833|45.630833|Julfa|袛卸褍谢褜褎邪|Culfa rayonu|15||POINT (45.630833 38.955833)|4326
17|17|city|district capital city|Da艧k蓹s蓹n|Da艧k蓹s蓹n rayonu|G蓹nc蓹-Qazax|Da艧k蓹s蓹n|0|1|40.494722|46.077222|Dashkasan|袛邪褕泻械褋邪薪|Da艧k蓹s蓹n rayonu|16|袛邪褕泻械褋邪薪褋泻懈泄 褉邪泄芯薪|POINT (46.077222 40.494722)|4326
18|18|city|district capital city|D蓹lim蓹mm蓹dli|Goranboy rayonu|G蓹nc蓹-Qazax|D蓹lim蓹mm蓹dli|0|1|40.6925|46.57472|Dalimamedli|袛邪谢懈屑邪屑械写谢懈|Goranboy rayonu|-1||POINT (46.57472 40.6925)|4326
19|19|city|district capital city|Xocal谋|Xocal谋 rayonu聽(蓹vv蓹ll蓹r haz谋rda l蓹臒v olunmu艧聽茝sg蓹ran rayonu)|Yuxar谋 Qaraba臒|Xocal谋|0|1|39.91306|46.79028|Xocal谋|啸芯写卸邪谢褘|Xocal谋 rayonu|-1||POINT (46.79028 39.91306)|4326
20|20|city|district capital city|F眉zuli|F眉zuli rayonu|Yuxar谋 Qaraba臒|F眉zuli|0|1|39.600278|47.143056|Fuzuli|肖懈蟹褍谢懈|F眉zuli rayonu|17|肖懈蟹褍谢懈薪褋泻懈泄 褉邪泄芯薪|POINT (47.143056 39.600278)|4326
21|21|city|district capital city|G蓹d蓹b蓹y|G蓹d蓹b蓹y rayonu|G蓹nc蓹-Qazax|G蓹d蓹b蓹y|0|1|40.565556|45.816111|Gadabay|袣械写邪斜械泻|G蓹d蓹b蓹y rayonu|18|袣械写邪斜械泻褋泻懈泄 褉邪泄芯薪|POINT (45.816111 40.565556)|4326
22|22|city of republican subordination|city|G蓹nc蓹|Respublika tabeli 艧蓹h蓹r|G蓹nc蓹-Qazax|G蓹nc蓹|1|1|40.68278|46.36056|Ganja|袚褟薪写卸邪|G蓹nc蓹 艧蓹h蓹ri|-1||POINT (46.36056 40.68278)|4326
23|23|city|district capital city|Goranboy|Goranboy rayonu|G蓹nc蓹-Qazax|Goranboy|0|1|40.610278|46.789722|Goranboy|袚械褉邪薪斜芯泄|Goranboy rayonu|19|袚械褉邪薪斜芯泄褋泻懈泄 褉邪泄芯薪|POINT (46.789722 40.610278)|4326
24|24|city|district capital city|G枚y莽ay|G枚y莽ay rayonu|Aran|G枚y莽ay|0|1|40.653056|47.740556|Goychay|袚褢泄褔邪泄|G枚y莽ay rayonu|20|袚褢泄褔邪泄褋泻懈泄 褉邪泄芯薪|POINT (47.740556 40.653056)|4326
25|25|city|district capital city|G枚yg枚l|G枚yg枚l rayonu|G蓹nc蓹-Qazax|G枚yg枚l|0|1|40.586944|46.315833|Goygol|袚褢泄谐褢谢褜|G枚yg枚l rayonu|21||POINT (46.315833 40.586944)|4326
26|26|city|district capital city|G枚yt蓹p蓹|C蓹lilabad rayonu|L蓹nk蓹ran|G枚yt蓹p蓹|0|1|39.116667|48.595278|Goytapa|袚褢泄褌械锌械|C蓹lilabad rayonu|-1||POINT (48.595278 39.116667)|4326
27|27|city|district capital city|Hac谋qabul|Hac谋qabul rayonu|Aran|Hac谋qabul|0|1|40.043333|48.935556|Hajiqabul|袗写卸懈泻邪斜褍谢|Hac谋qabul rayonu|22|袗写卸懈谐邪斜褍谢褜褋泻懈泄 褉邪泄芯薪|POINT (48.935556 40.043333)|4326
28|28|city|district capital city|Horadiz|F眉zuli rayonu|Yuxar谋 Qaraba臒|Horadiz|0|1|39.447778|47.336389|Horadiz|袚芯褉邪写懈蟹|F眉zuli rayonu|-1||POINT (47.336389 39.447778)|4326
29|29|city|district capital city|Xa莽maz|Xa莽maz rayonu|Quba-Xa莽maz|Xa莽maz|0|1|41.470833|48.809722|Khachmaz|啸邪褔屑邪蟹|Xa莽maz rayonu|23||POINT (48.809722 41.470833)|4326
30|30|city of republican subordination|city|Xank蓹ndi|Respublika tabeli 艧蓹h蓹r|Yuxar谋 Qaraba臒|Xank蓹ndi|1|1|39.81528|46.75194|Khankendi|啸邪薪泻械薪写懈|Xank蓹ndi 艧蓹h蓹ri|-1||POINT (46.75194 39.81528)|4326
31|31|city|district capital city|Xocal谋|Xocal谋 rayonu|Yuxar谋 Qaraba臒|Xocal谋|0|1|39.911111|46.789167|Khojaly|啸芯写卸邪谢褘|Xocal谋 rayonu|25||POINT (46.789167 39.911111)|4326
32|32|city|district capital city|Xocav蓹nd|Xocav蓹nd rayonu|Yuxar谋 Qaraba臒|Xocav蓹nd|0|1|39.795278|47.113056|Khojavend|啸芯写卸邪胁械薪写|Xocav蓹nd rayonu|26||POINT (47.113056 39.795278)|4326
33|33|city|district capital city|X谋rdalan|Ab艧eron rayonu|Ab艧eron|X谋rdalan|0|1|40.448611|49.756389|Khyrdalan|啸褘褉写邪谢邪薪|Ab艧eron raoyonu|1|袗锌褕械褉芯薪褋泻懈泄 褉邪泄芯薪|POINT (49.756389 40.448611)|4326
34|34|city|district capital city|X谋z谋|X谋z谋 rayonu|Ab艧eron|X谋z谋|0|1|40.907778|49.073333|Khizi|啸褘蟹褘|X谋z谋 rayonu|24||POINT (49.073333 40.907778)|4326
35|35|city|district capital city|Xudat|Xa莽maz rayonu|Quba-Xa莽maz|Xudat|0|1|41.628056|48.682778|Khudat|啸褍写邪褌|Xa莽maz rayonu|-1||POINT (48.682778 41.628056)|4326
36|36|city|district capital city|陌mi艧li|陌mi艧li rayonu|Aran|陌mi艧li|0|1|39.869722|48.06|Imishli|袠屑懈褕谢懈|陌mi艧li rayonu|27||POINT (48.06 39.869722)|4326
37|37|city|district capital city|陌smay谋ll谋|陌smay谋ll谋 rayonu|Da臒l谋q 艦irvan|陌smay谋ll谋|0|1|40.79|48.151944|Ismayilli|袠褋屑邪懈谢谢褘|陌smay谋ll谋 rayonu|28||POINT (48.151944 40.79)|4326
38|38|city|district capital city|K蓹lb蓹c蓹r|K蓹lb蓹c蓹r rayonu|K蓹lb蓹c蓹r-La莽谋n|K蓹lb蓹c蓹r|0|1|40.106667|46.038333|Kalbajar|袣械谢褜斜邪写卸邪褉|K蓹lb蓹c蓹r rayonu|29||POINT (46.038333 40.106667)|4326
39|39|city|district capital city|K眉rd蓹mir|K眉rd蓹mir rayonu|Aran|K眉rd蓹mir|0|1|40.338333|48.160833|Kurdamir|袣褞褉写邪屑懈褉|K眉rd蓹mir rayonu|31||POINT (48.160833 40.338333)|4326
40|40|city|district capital city|Qax|Qax rayonu|艦蓹ki-Zaqatala|Qax|0|1|41.4225|46.924167|Qakh|袚邪褏|Qax rayonu|32||POINT (46.924167 41.4225)|4326
41|41|city|district capital city|Qazax|Qazax rayonu|G蓹nc蓹-Qazax|Qazax|0|1|41.093333|45.366111|Qazakh|袚邪蟹邪褏|Qazax rayonu|33||POINT (45.366111 41.093333)|4326
42|42|city|district capital city|Q蓹b蓹l蓹|Q蓹b蓹l蓹 rayonu|艦蓹ki-Zaqatala|Q蓹b蓹l蓹|0|1|40.981389|47.845833|Qabala|袚邪斜邪谢邪|Q蓹b蓹l蓹 rayonu|34||POINT (47.845833 40.981389)|4326
43|43|city|district capital city|Qobustan|Qobustan rayonu|Da臒l谋q 艦irvan|Qobustan|0|1|40.536667|48.932778|Gobustan|袚芯斜褍褋褌邪薪|Qobustan rayonu|35||POINT (48.932778 40.536667)|4326
44|44|city|district capital city|Qovlar|Tovuz rayonu|Tovuz|Qovlar|0|1|40.941944|45.735833|Qovlar|袚芯胁谢邪褉|Tovuz rayonu|-1||POINT (45.735833 40.941944)|4326
45|45|city|district capital city|Quba|Quba rayonu|Quba-Xa莽maz|Quba|0|1|41.359722|48.5125|Quba|袚褍斜邪|Quba rayonu|36||POINT (48.5125 41.359722)|4326
46|46|city|district capital city|Qubadl谋|Qubadl谋 rayonu|K蓹lb蓹c蓹r-La莽谋n|Qubadl谋|0|1|39.343889|46.579722|Qubadli|袚褍斜邪写谢褘|Qubadl谋 rayonu|37||POINT (46.579722 39.343889)|4326
47|47|city|district capital city|Qusar|Qusar rayonu|Quba-Xa莽maz|Qusar|0|1|41.426389|48.435556|Qusar|袚褍褋邪褉|Qusar rayonu|38||POINT (48.435556 41.426389)|4326
48|48|city|district capital city|La莽谋n|La莽谋n rayonu|K蓹lb蓹c蓹r-La莽谋n|La莽谋n|0|1|39.640833|46.546944|Lachin|袥邪褔懈薪|La莽谋n rayonu|39||POINT (46.546944 39.640833)|4326
49|49|city|district capital city|Lerik|Lerik rayonu|L蓹nk蓹ran|Lerik|0|1|38.775278|48.415278|Lerik|袥械褉懈泻|Lerik rayonu|40||POINT (48.415278 38.775278)|4326
50|50|city of republican subordination|district capital city|L蓹nk蓹ran|Respublika tabeli 艧蓹h蓹r|L蓹nk蓹ran|L蓹nk蓹ran|1|1|38.75361|48.85111|Lankaran|袥械薪泻芯褉邪薪褜|L蓹nk蓹ran rayonu|41||POINT (48.85111 38.75361)|4326
51|51|city|district capital city|Liman|L蓹nk蓹ran rayonu|L蓹nk蓹ran|Liman|0|1|38.87333|48.81389|Liman|袥懈屑邪薪|L蓹nk蓹ran rayonu|-1||POINT (48.81389 38.87333)|4326
52|52|city|district capital city|Masall谋|Masall谋 rayonu|L蓹nk蓹ran|Masall谋|0|1|39.034167|48.665556|Masally|袦邪褋邪谢谢褘|Masall谋 rayonu|42||POINT (48.665556 39.034167)|4326
53|53|city of republican subordination|city|Ming蓹莽evir|Respublika tabeli 艧蓹h蓹r|Aran|Ming蓹莽evir|1|1|40.77|47.048889|Mingachevir|袦懈薪谐械褔械胁懈褉|Ming蓹莽evir 艧蓹h蓹ri|-1||POINT (47.048889 40.77)|4326
54|54|city of republican subordination|city|Naftalan|Respublika tabeli 艧蓹h蓹r|G蓹nc蓹-Qazax|Naftalan|1|1|40.506667|46.825|Naftalan|袧邪褎褌邪谢邪薪|Naftalan 艧蓹h蓹ri|-1||POINT (46.825 40.506667)|4326
55|55|city of republican subordination|a-republic capital city|Nax莽谋van|Respublika tabeli 艧蓹h蓹r|Nax莽谋van|Nax莽谋van|1|1|39.20889|45.41222|Nakhchivan city|袧邪褏褔褘胁邪薪|Nax莽谋van 艧蓹h蓹ri|-1||POINT (45.41222 39.20889)|4326
56|56|city|district capital city|Neft莽ala|Neft莽ala rayonu|Aran|Neft莽ala|0|1|39.358611|49.246944|Neftchala|袧械褎褌褔邪谢邪|Neft莽ala rayonu|43||POINT (49.246944 39.358611)|4326
57|57|city|district capital city|O臒uz|O臒uz rayonu|艦蓹ki-Zaqatala|O臒uz|0|1|41.070833|47.458333|Oghuz|袨谐褍蟹|O臒uz rayonu|44||POINT (47.458333 41.070833)|4326
58|58|city|district capital city|Ordubad|Respublika tabeli 艧蓹h蓹r|Nax莽谋van|Ordubad|0|1|38.908056|46.027778|Ordubad|袨褉写褍斜邪写|Ordubad rayonu|45||POINT (46.027778 38.908056)|4326
59|59|city|district capital city|Saatl谋|Saatl谋 rayonu|Aran|Saatl谋|0|1|39.931111|48.369722|Saatly|小邪邪褌谢褘|Saatl谋 rayonu|46||POINT (48.369722 39.931111)|4326
60|61|city|district capital city|Salyan|Salyan rayonu|Aran|Salyan|0|1|39.595|48.979167|Salyan|小邪谢褜褟薪|Salyan rayonu|48||POINT (48.979167 39.595)|4326
61|62|city|district capital city|Samux|Samux rayonu|G蓹nc蓹-Qazax|Samux|0|1|40.765833|46.408889|Samukh|小邪屑褍褏|Samux rayonu|49||POINT (46.408889 40.765833)|4326
62|63|city|district capital city|Siy蓹z蓹n|Siy蓹z蓹n rayonu|Quba-Xa莽maz|Siy蓹z蓹n|0|1|41.076111|49.113889|Siyazan|小懈邪蟹邪薪褜|Siy蓹z蓹n rayonu|51||POINT (49.113889 41.076111)|4326
63|64|city of republican subordination|city|Sumqay谋t|Respublika tabeli 艧蓹h蓹r|Ab艧eron|Sumqay谋t|1|1|40.589722|49.668611|Sumgait|小褍屑谐邪泄褘褌|Sumqay谋t 艧蓹h蓹ri|-1||POINT (49.668611 40.589722)|4326
64|65|city|district capital city|艦abran|艦abran rayonu|Quba-Xa莽maz|艦abran|0|1|41.211389|48.986111|Shabran|楔邪斜褉邪薪|艦abran rayonu|52||POINT (48.986111 41.211389)|4326
65|66|city|district capital city|艦ahbuz|艦ahbuz rayonu|Nax莽谋van|艦ahbuz|0|1|39.407222|45.573889|Shahbuz|楔邪褏斜褍蟹|艦ahbuz rayonu|53||POINT (45.573889 39.407222)|4326
66|67|city|district capital city|艦amax谋|艦amax谋 rayonu|Da艧l谋q 艦irvan|艦amax谋|0|1|40.630278|48.641389|Shamakhi|楔械屑邪褏褘|艦amax谋 rayonu|54||POINT (48.641389 40.630278)|4326
67|68|city of republican subordination|district capital city|艦蓹ki|Respublika tabeli 艧蓹h蓹r|艦蓹ki-Zaqatala|艦蓹ki|1|1|41.191944|47.170556|Shaki|楔械泻懈|艦蓹ki rayonu|55||POINT (47.170556 41.191944)|4326
68|69|city|district capital city|艦蓹mkir|艦蓹mkir rayonu|G蓹nc蓹-Qazax|艦蓹mkir|0|1|40.829722|46.018889|Shamkir|楔邪屑泻懈褉|艦蓹mkir rayonu|56||POINT (46.018889 40.829722)|4326
69|70|city|district capital city|艦蓹rur|艦蓹rur rayonu|Nax莽谋van|艦蓹rur|0|1|39.545833|44.972222|Sharur|楔邪褉褍褉|艦蓹rur rayonu|57||POINT (44.972222 39.545833)|4326
70|71|city of republican subordination|city|艦irvan|Respublika tabeli 艧蓹h蓹r|Aran|艦irvan|1|1|39.93194|48.92028|Shirvan|楔懈褉胁邪薪|艦irvan 艧蓹h蓹ri|-1||POINT (48.92028 39.93194)|4326
71|72|city|district capital city|艦u艧a|艦u艧a rayonu|Yuxar谋 Qaraba臒|艦u艧a|0|1|39.758333|46.748333|Shusha|楔褍褕邪|艦u艧a rayonu|58||POINT (46.748333 39.758333)|4326
72|73|city|district capital city|T蓹rt蓹r|T蓹rt蓹r rayonu|Yuxar谋 Qaraba臒|T蓹rt蓹r|0|1|40.345|46.928889|Tartar|孝械褉褌械褉|T蓹rt蓹r rayonu|59||POINT (46.928889 40.345)|4326
73|74|city|district capital city|Tovuz|Tovuz rayonu|G蓹nc蓹-Qazax|Tovuz|0|1|40.992222|45.628889|Tovuz|孝芯胁褍蟹|Tovuz rayonu|60||POINT (45.628889 40.992222)|4326
74|75|city|district capital city|Ucar|Ucar rayonu|Aran|Ucar|0|1|40.518333|47.654167|Ujar|校写卸邪褉|Ucar rayonu|61||POINT (47.654167 40.518333)|4326
75|76|city|district capital city|Yard谋ml谋|Yard谋ml谋 rayonu|L蓹nk蓹ran|Yard谋ml谋|0|1|38.920556|48.237222|Yardimli|携褉写褘屑谢褘|Yard谋ml谋 rayonu|62||POINT (48.237222 38.920556)|4326
76|77|city of republican subordination|district capital city|Yevlax|Respublika tabeli 艧蓹h蓹r|Aran|Yevlax|1|1|40.617222|47.15|Yevlakh|袝胁谢邪褏|Yevlax rayonu|63||POINT (47.15 40.617222)|4326
77|78|city|district capital city|Zaqatala|Zaqatala rayonu|艦蓹ki-Zaqatala|Zaqatala|0|1|41.633611|46.643333|Zagatala|袟邪谐邪褌邪谢邪|Zaqatala rayonu|64||POINT (46.643333 41.633611)|4326
78|79|city|district capital city|Z蓹ngilan|Z蓹ngilan rayonu|K蓹lb蓹c蓹r-La莽谋n|Z蓹ngilan|0|1|39.065556|46.696944|Zangilan|袟邪薪谐械谢邪薪|Z蓹ngilan rayonu|65||POINT (46.696944 39.065556)|4326
79|80|city|district capital city|Z蓹rdab|Z蓹rdab rayonu|Aran|Z蓹rdab|0|1|40.218333|47.708333|Zardab|袟械褉写邪斜|Z蓹rdab rayonu|66||POINT (47.708333 40.218333)|4326
80|81|village|district capital village|Q谋vraq q蓹s蓹b蓹si|K蓹ng蓹rli rayonu|Nax莽谋van|Q谋vraq q蓹s蓹b蓹si|0|0|39.399722|45.113056|Givrag|袣褘胁褉邪泻|K蓹ng蓹rli rayonu|30||POINT (45.113056 39.399722)|4326
81|82|village|district capital village|Heyd蓹rabad q蓹s蓹b蓹si|S蓹d蓹r蓹k rayonu|Nax莽谋van|Heyd蓹rabad q蓹s蓹b蓹si|0|0|39.7175|44.876389|Heydarabad|袚械泄写邪褉邪斜邪写|S蓹d蓹r蓹k rayonu|50||POINT (44.876389 39.7175)|4326
