Id|OrderNo|BranchId|BranchName|IsAgency|PoIndex|PoName|PoIndexNo
1|1|1|ABŞERON|0|Az0100|MƏRKƏZI PŞ|100
2|2|1|ABŞERON|0|Az0101|1 SAYLI PŞ|101
3|3|1|ABŞERON|0|Az0102|2 SAYLI PŞ|102
4|4|1|ABŞERON|0|Az0111|AŞAĞI GÜZDƏK PŞ|111
5|5|1|ABŞERON|0|Az0112|CEYRANBATAN PŞ|112
6|6|1|ABŞERON|0|Az0113|FATMAYI PŞ|113
7|7|1|ABŞERON|0|Az0114|GÜZDƏK-2 PŞ|114
8|8|1|ABŞERON|0|Az0115|HÖKMƏLI PŞ|115
9|9|1|ABŞERON|0|Az0116|MASAZIR-1 PŞ|116
10|10|1|ABŞERON|0|Az0117|QOBU PŞ|117
11|11|1|ABŞERON|0|Az0118|MEHDIABAD PŞ|118
12|12|1|ABŞERON|0|Az0119|NOVXANI PŞ|119
13|13|1|ABŞERON|0|Az0120|PIRƏKƏŞKÜL PŞ|120
14|14|1|ABŞERON|0|Az0121|SARAY-1PŞ|121
15|15|1|ABŞERON|0|Az0122|GORADIL PŞ|122
16|16|1|ABŞERON|0|Az0123|MASAZIR-2 PŞ|123
17|17|1|ABŞERON|0|Az0124|ÇAYLI PŞ|124
18|18|1|ABŞERON|0|Az0125|MƏHƏMMMƏDLI PŞ|125
19|19|1|ABŞERON|0|Az0127|DIGAH PŞ|127
20|20|1|ABŞERON|0|Az0128|SARAY-2 PŞ|128
21|21|1|ABŞERON|0|Az0129|MEXKALON PŞ|129
22|22|1|ABŞERON|0|Az0130|AT YALI PŞ|130
23|23|1|ABŞERON|0|Az0131|GORADIL-2 PŞ|131
24|24|1|ABŞERON|0|Az0155|MÜŞVIQABAD PŞ|155
25|25|1|ABŞERON|1|Az0155|QACQIN SHEHERCIYI|155
26|26|2|AĞDAM|0|Az0200|MƏRKƏZI PŞ|200
27|27|2|AĞDAM|0|Az0216|ÇƏMƏNLI PŞ|216
28|28|2|AĞDAM|0|Az0217|ƏFƏTLI PŞ|217
29|29|2|AĞDAM|0|Az0227|XINDIRISTAN PŞ|227
30|30|2|AĞDAM|0|Az0230|QARADAĞLI PŞ|230
31|31|2|AĞDAM|0|Az0233|QUZANLI PŞ|233
32|32|2|AĞDAM|0|Az0234|MAHRIZLI PŞ|234
33|33|2|AĞDAM|0|Az0246|ÜÇ OĞLAN PŞ|246
34|34|2|AĞDAM|1|Az0200|DORD YOL-1 PA|200
35|35|2|AĞDAM|1|Az0216|BAHARLI PA|216
36|36|2|AĞDAM|1|Az0227|BƏNÖVŞƏLƏR PA|227
37|37|3|AĞDAŞ|0|Az0300|MƏRKƏZI PŞ|300
38|38|3|AĞDAŞ|0|Az0301|1 SAYLI PŞ|301
39|39|3|AĞDAŞ|0|Az0302|2 SAYLI PŞ (MAŞAD)|302
40|40|3|AĞDAŞ|0|Az0311|ABAD PŞ|311
41|41|3|AĞDAŞ|0|Az0313|ŞORDƏHNƏ PŞ|313
42|42|3|AĞDAŞ|0|Az0318|GÜVƏKƏND PŞ|318
43|43|3|AĞDAŞ|0|Az0321|KÜKƏL PŞ|321
44|44|3|AĞDAŞ|0|Az0324|QOLQƏTI PŞ|324
45|45|3|AĞDAŞ|0|Az0325|LƏKI PŞ|325
46|46|3|AĞDAŞ|0|Az0327|ORTA LƏKI PŞ|327
47|47|3|AĞDAŞ|0|Az0328|PIRƏZƏ PŞ|328
48|48|3|AĞDAŞ|0|Az0331|DƏHNƏXƏLIL PŞ|331
49|49|3|AĞDAŞ|0|Az0332|YENICƏ PŞ|332
50|50|3|AĞDAŞ|0|Az0333|YUXARI QƏSIL PŞ|333
51|51|3|AĞDAŞ|0|Az0340|ƏRƏB PŞ|340
52|52|4|AĞCABƏDI|0|Az0400|MƏRKƏZI PŞ|400
53|53|4|AĞCABƏDI|0|Az0402|2 SAYLI PŞ|402
54|54|4|AĞCABƏDI|0|Az0403|3 SAYLI PŞ|403
55|55|4|AĞCABƏDI|0|Az0404|4 SAYLI PŞ|404
56|56|4|AĞCABƏDI|0|Az0411|AVŞAR PŞ|411
57|57|4|AĞCABƏDI|0|Az0412|BOYAD PŞ|412
58|58|4|AĞCABƏDI|0|Az0413|GƏLƏBƏDIN PŞ|413
59|59|4|AĞCABƏDI|0|Az0414|HACIBƏDƏLLI PŞ|414
60|60|4|AĞCABƏDI|0|Az0415|HINDARX PŞ|415
61|61|4|AĞCABƏDI|0|Az0416|HÜSÜLÜ PŞ|416
62|62|4|AĞCABƏDI|0|Az0417|XOCAVƏND PŞ|417
63|63|4|AĞCABƏDI|0|Az0418|KƏBIRLI PŞ|418
64|64|4|AĞCABƏDI|0|Az0419|KƏHRIZLI PŞ|419
65|65|4|AĞCABƏDI|0|Az0420|QARADOLAQ PŞ|420
66|66|4|AĞCABƏDI|0|Az0421|QARAVƏLLI PŞ|421
67|67|4|AĞCABƏDI|0|Az0422|YUXARI QIYAMADINLI PŞ|422
68|68|4|AĞCABƏDI|0|Az0424|MINƏXORLU PŞ|424
69|69|4|AĞCABƏDI|0|Az0425|MUĞANLI PŞ|425
70|70|4|AĞCABƏDI|0|Az0426|PƏRIOĞULLAR PŞ|426
71|71|4|AĞCABƏDI|0|Az0427|SALMANBƏYLI PŞ|427
72|72|4|AĞCABƏDI|0|Az0428|SARICALI PŞ|428
73|73|4|AĞCABƏDI|0|Az0429|ŞƏNLIK PŞ|429
74|74|4|AĞCABƏDI|0|Az0430|TƏZƏKƏND PŞ|430
75|75|4|AĞCABƏDI|0|Az0431|YENIQARADOLAQ PŞ|431
76|76|4|AĞCABƏDI|0|Az0432|ARAN PŞ|432
77|77|4|AĞCABƏDI|0|Az0433|ŞƏRƏFXANLI PŞ|433
78|78|5|AĞSTAFA|0|Az0500|MƏRKƏZI PŞ|500
79|79|5|AĞSTAFA|0|Az0511|AĞSTAFA VAĞZAL PŞ|511
80|80|5|AĞSTAFA|0|Az0512|AŞAĞI GÖYCƏLI PŞ|512
81|81|5|AĞSTAFA|0|Az0513|AŞAĞI KƏSƏMƏN PŞ|513
82|82|5|AĞSTAFA|0|Az0514|BÖYÜK KƏSIK PŞ|514
83|83|5|AĞSTAFA|0|Az0515|DAĞKƏSƏMƏN PŞ|515
84|84|5|AĞSTAFA|0|Az0517|EYNALLI PŞ|517
85|85|5|AĞSTAFA|0|Az0518|HƏSƏNSU PŞ|518
86|86|5|AĞSTAFA|0|Az0519|XƏTAI PŞ|519
87|87|5|AĞSTAFA|0|Az0520|KƏND POYLU PŞ|520
88|88|5|AĞSTAFA|0|Az0521|KÖÇƏSGƏR PŞ|521
89|89|5|AĞSTAFA|0|Az0523|QIRLI PŞ|523
90|90|5|AĞSTAFA|0|Az0525|MUĞANLI PŞ|525
91|91|5|AĞSTAFA|0|Az0527|POYLU VAĞZAL PŞ|527
92|92|5|AĞSTAFA|0|Az0528|SƏMƏD VURĞUN PŞ|528
93|93|5|AĞSTAFA|0|Az0529|SADIXLI PŞ|529
94|94|5|AĞSTAFA|0|Az0532|TATLI PŞ|532
95|95|5|AĞSTAFA|0|Az0533|SADIXLI-1 GOMRUK|533
96|96|6|AĞSU|0|Az0600|MƏRKƏZI PŞ|600
97|97|6|AĞSU|0|Az0601|1 SAYLI PŞ|601
98|98|6|AĞSU|0|Az0611|BICO PŞ|611
99|99|6|AĞSU|0|Az0612|BOZAVAND PŞ|612
100|100|6|AĞSU|0|Az0614|ÇAPARLI PŞ|614
101|101|6|AĞSU|0|Az0615|ÇIYNI PŞ|615
102|102|6|AĞSU|0|Az0616|ƏRƏBMEHDIBƏY PŞ|616
103|103|6|AĞSU|0|Az0617|ƏRƏBUŞAĞI PŞ|617
104|104|6|AĞSU|0|Az0618|GƏGƏLI PŞ|618
105|105|6|AĞSU|0|Az0620|ILXIÇI PŞ|620
106|106|6|AĞSU|0|Az0621|KALVA PŞ|621
107|107|6|AĞSU|0|Az0623|QARAQOYUNLU PŞ|623
108|108|6|AĞSU|0|Az0625|NÖVCÜ PŞ|625
109|109|6|AĞSU|0|Az0627|PADAR PŞ|627
110|110|6|AĞSU|0|Az0629|PIRHƏSƏNLI PŞ|629
111|111|6|AĞSU|0|Az0630|RƏHIMLI PŞ|630
112|112|7|ASTARA|0|Az0700|MƏRKƏZI PŞ|700
113|113|7|ASTARA|0|Az0701|1 SAYLI PŞ|701
114|114|7|ASTARA|0|Az0702|2 SAYLI PŞ|702
115|115|7|ASTARA|0|Az0704|ASTARA GOMRUK|704
116|116|7|ASTARA|0|Az0711|ƏRÇIVAN PŞ|711
117|117|7|ASTARA|0|Az0714|KAKALOS PŞ|714
118|118|7|ASTARA|0|Az0715|KICABƏ PŞ|715
119|119|7|ASTARA|0|Az0716|MAŞXAN PŞ|716
120|120|7|ASTARA|0|Az0717|PENSƏR PŞ|717
121|121|7|ASTARA|0|Az0719|SƏNCƏRƏDI PŞ|719
122|122|7|ASTARA|0|Az0720|SIYƏKÜ PŞ|720
123|123|7|ASTARA|0|Az0721|SUPARIBAĞ PŞ|721
124|124|7|ASTARA|0|Az0722|ŞAHAĞACI PŞ|722
125|125|7|ASTARA|0|Az0723|ŞIYƏKƏRAN PŞ|723
126|126|7|ASTARA|0|Az0724|ŞUVI PŞ|724
127|127|7|ASTARA|0|Az0725|TƏNGƏRÜD PŞ|725
128|128|8|BALAKƏN|0|Az0800|MƏRKƏZI PŞ|800
129|129|8|BALAKƏN|0|Az0801|1 SAYLI PŞ|801
130|130|8|BALAKƏN|0|Az0811|GƏRƏKLI PŞ|811
131|131|8|BALAKƏN|0|Az0812|HƏNIFƏ PŞ|812
132|132|8|BALAKƏN|0|Az0814|ITITALA PŞ|814
133|133|8|BALAKƏN|0|Az0815|KATEX PŞ|815
134|134|8|BALAKƏN|0|Az0816|QABAQÇÖL PŞ|816
135|135|8|BALAKƏN|0|Az0817|KORTALA PŞ|817
136|136|8|BALAKƏN|0|Az0818|PÜŞTƏTALA PŞ|818
137|137|8|BALAKƏN|0|Az0820|QAZMA PŞ|820
138|138|8|BALAKƏN|0|Az0821|QAZBINƏ PŞ|821
139|139|8|BALAKƏN|0|Az0822|QULLAR PŞ|822
140|140|8|BALAKƏN|0|Az0823|MAHAMALAR PŞ|823
141|141|8|BALAKƏN|0|Az0824|MEŞƏŞAMBUL PŞ|824
142|142|8|BALAKƏN|0|Az0826|SARIBULAQ PŞ|826
143|143|8|BALAKƏN|0|Az0827|ŞAMBUL PŞ|827
144|144|8|BALAKƏN|0|Az0828|ŞƏRIF PŞ|828
145|145|8|BALAKƏN|0|Az0829|TALALAR PŞ|829
146|146|8|BALAKƏN|0|Az0830|TÜLÜ PŞ|830
147|147|8|BALAKƏN|0|Az0831|YENI ŞƏRIF PŞ|831
148|148|8|BALAKƏN|0|Az0833|MAZIMÇAY PŞ (DGK)|833
149|149|9|BƏRDƏ|0|Az0900|MƏRKƏZI PŞ|900
150|150|9|BƏRDƏ|0|Az0901|BƏRDƏ-1  PŞ|901
151|151|9|BƏRDƏ|0|Az0902|BƏRDƏ-2 PŞ|902
152|152|9|BƏRDƏ|0|Az0911|ALPOUT PŞ|911
153|153|9|BƏRDƏ|0|Az0912|BƏRDƏ ST PŞ|912
154|154|9|BƏRDƏ|0|Az0913|BÖYÜK GÖYÜŞLÜ PŞ|913
155|155|9|BƏRDƏ|0|Az0914|QAZAXLAR PŞ|914
156|156|9|BƏRDƏ|0|Az0915|YENI ƏYRIÇƏ PŞ|915
157|157|9|BƏRDƏ|0|Az0918|HACALLI PŞ|918
158|158|9|BƏRDƏ|0|Az0919|HƏSƏNQAYA PŞ|919
159|159|9|BƏRDƏ|0|Az0922|KƏTƏLPARAQ PŞ|922
160|160|9|BƏRDƏ|0|Az0924|QARADƏMIRÇI PŞ|924
161|161|9|BƏRDƏ|0|Az0925|QARAQIRNAQ PŞ|925
162|162|9|BƏRDƏ|0|Az0927|LƏNBƏRAN PŞ|927
163|163|9|BƏRDƏ|0|Az0928|MEHDIXANLI PŞ|928
164|164|9|BƏRDƏ|0|Az0929|MEHDILI PŞ|929
165|165|9|BƏRDƏ|0|Az0931|MIRZƏCƏFƏRLI PŞ|931
166|166|9|BƏRDƏ|0|Az0933|MIRZƏLIBƏYLI PŞ|933
167|167|9|BƏRDƏ|0|Az0937|OTUZIKILƏR PŞ|937
168|168|9|BƏRDƏ|0|Az0938|SAMUX PŞ|938
169|169|9|BƏRDƏ|0|Az0942|ŞIRVANLI PŞ|942
170|170|9|BƏRDƏ|0|Az0943|YENIDAŞKƏND PŞ|943
171|171|9|BƏRDƏ|1|Az0900|Agentlik Vergiler|900
172|172|9|BƏRDƏ|1|Az0900|Agentlik Miqrasiya|900
173|173|9|BƏRDƏ|1|Az0900|Agentlik Qachqinlar|900
174|174|9|BƏRDƏ|1|Az0900|Agentlik DYP|900
175|175|9|BƏRDƏ|1|Az0900|Agentlik Elektrik|900
176|176|12|BEYLƏQAN|0|Az1200|MƏRKƏZI PŞ|1200
177|177|12|BEYLƏQAN|0|Az1211|AŞAĞI ÇƏMƏNLI PŞ|1211
178|178|12|BEYLƏQAN|0|Az1213|BINNƏTLI PŞ|1213
179|179|12|BEYLƏQAN|0|Az1214|ALLAHYARLI PŞ|1214
180|180|12|BEYLƏQAN|0|Az1215|AŞIQLI-1 PŞ|1215
181|181|12|BEYLƏQAN|0|Az1216|DAŞBURUN PŞ|1216
182|182|12|BEYLƏQAN|0|Az1217|DÜNYAMALLAR PŞ|1217
183|183|12|BEYLƏQAN|0|Az1218|EYVAZALLAR PŞ|1218
184|184|12|BEYLƏQAN|0|Az1219|ƏLINƏZƏRLI PŞ|1219
185|185|12|BEYLƏQAN|0|Az1220|XALAÇ PŞ|1220
186|186|12|BEYLƏQAN|0|Az1222|KƏBIRLI PŞ|1222
187|187|12|BEYLƏQAN|0|Az1223|QARALLAR PŞ|1223
188|188|12|BEYLƏQAN|0|Az1224|QƏHRƏMANLI PŞ|1224
189|189|12|BEYLƏQAN|0|Az1225|MIL-2 PŞ|1225
190|190|12|BEYLƏQAN|0|Az1226|MILABAD PŞ|1226
191|191|12|BEYLƏQAN|0|Az1227|ÖRƏNQALA PŞ|1227
192|192|12|BEYLƏQAN|0|Az1228|ŞAHSEVƏN-2 PŞ|1228
193|193|12|BEYLƏQAN|0|Az1230|TATALLAR PŞ|1230
194|194|12|BEYLƏQAN|0|Az1232|YUXARI ARAN PŞ|1232
195|195|12|BEYLƏQAN|0|Az1234|YUXARI ÇƏMƏNLI PŞ|1234
196|196|12|BEYLƏQAN|0|Az1236|TƏZƏKƏND PŞ|1236
197|197|13|BILƏSUVAR|0|Az1300|MƏRKƏZI PŞ|1300
198|198|13|BILƏSUVAR|0|Az1301|1 SAYLI PŞ|1301
199|199|13|BILƏSUVAR|0|Az1311|AĞALIKƏND PŞ|1311
200|200|13|BILƏSUVAR|0|Az1312|BAĞBANLAR PŞ|1312
201|201|13|BILƏSUVAR|0|Az1313|AŞAĞI CÜRƏLI PŞ|1313
202|202|13|BILƏSUVAR|0|Az1316|ƏSGƏRABAD PŞ|1316
203|203|13|BILƏSUVAR|0|Az1317|XIRMANDALI PŞ|1317
204|204|13|BILƏSUVAR|0|Az1318|ISMƏTLI PŞ|1318
205|205|13|BILƏSUVAR|0|Az1319|SƏMƏDABAD PŞ|1319
206|206|13|BILƏSUVAR|0|Az1320|NƏSIMIKƏND PŞ|1320
207|207|13|BILƏSUVAR|0|Az1323|DÖVRÜŞLÜ PŞ|1323
208|208|13|BILƏSUVAR|0|Az1325|QOŞATƏPƏ GÖMRÜK (DGK)|1325
209|209|13|BILƏSUVAR|0|Az1325|QOŞATƏPƏ GÖMRÜK-2 (DGK)|1325
210|210|13|BILƏSUVAR|1|Az1300|BƏYDILI PA|1300
211|211|13|BILƏSUVAR|1|Az1311|AMANKƏND  PA|1311
212|212|13|BILƏSUVAR|1|Az1312|ZƏHMƏTABAD  PA|1312
213|213|13|BILƏSUVAR|1|Az1320|NƏRIMANKƏND PA|1320
214|214|14|CƏBRAYIL|0|Az1400|CƏBRAYIL PF 9 qesebe|1400
215|215|14|CƏBRAYIL|0|Az1401|COCUQ MERCANLI|1401
216|216|14|CƏBRAYIL|1|Az1400|3 SAYLI PA|1400
217|217|14|CƏBRAYIL|1|Az1400|9 SAYLI QESEBE PA MPS|1400
218|218|15|CƏLILABAD|0|Az1500|MƏRKƏZI PŞ|1500
219|219|15|CƏLILABAD|0|Az1501|1 SAYLI PŞ|1501
220|220|15|CƏLILABAD|0|Az1502|2 SAYLI PŞ|1502
221|221|15|CƏLILABAD|0|Az1511|AĞDAŞ PŞ|1511
222|222|15|CƏLILABAD|0|Az1512|ALAR PŞ|1512
223|223|15|CƏLILABAD|0|Az1513|CƏNGAN PŞ|1513
224|224|15|CƏLILABAD|0|Az1514|GÖYTƏPƏ PŞ|1514
225|225|15|CƏLILABAD|0|Az1516|GÜNƏŞLI PŞ|1516
226|226|15|CƏLILABAD|0|Az1517|HAMARQIŞLAQ PŞ|1517
227|227|15|CƏLILABAD|0|Az1518|XƏNAGAH PŞ|1518
228|228|15|CƏLILABAD|0|Az1519|KOMANLI PŞ|1519
229|229|15|CƏLILABAD|0|Az1520|QARAKAZIMLI PŞ|1520
230|230|15|CƏLILABAD|0|Az1521|QARAZƏNCIR PŞ|1521
231|231|15|CƏLILABAD|0|Az1523|PRIVOLNOYE PŞ|1523
232|232|15|CƏLILABAD|0|Az1524|SABIRABAD PŞ|1524
233|233|15|CƏLILABAD|0|Az1525|ŞILƏVƏNGƏ PŞ|1525
234|234|15|CƏLILABAD|0|Az1526|TƏKLƏ PŞ|1526
235|235|15|CƏLILABAD|0|Az1527|UZUNTƏPƏ PŞ|1527
236|236|15|CƏLILABAD|0|Az1528|ÜÇTƏPƏ PŞ|1528
237|237|15|CƏLILABAD|0|Az1529|ƏLIQASIMLI PŞ|1529
238|238|15|CƏLILABAD|0|Az1530|ASTANLI PŞ|1530
239|239|16|DAŞKƏSƏN|0|Az1600|MƏRKƏZI PŞ|1600
240|240|16|DAŞKƏSƏN|0|Az1613|BAYAN PŞ|1613
241|241|16|DAŞKƏSƏN|0|Az1621|QABAQTƏPƏ PŞ|1621
242|242|16|DAŞKƏSƏN|0|Az1626|YUXARI DAŞKƏSƏN PŞ|1626
243|243|17|ŞABRAN|0|Az1700|MƏRKƏZI PŞ|1700
244|244|17|ŞABRAN|0|Az1701|1 SAYLI PŞ|1701
245|245|17|ŞABRAN|0|Az1711|AĞALIQ PŞ|1711
246|246|17|ŞABRAN|0|Az1714|DAĞBILICI PŞ|1714
247|247|17|ŞABRAN|0|Az1715|DƏVƏÇI VAĞZAL|1715
248|248|17|ŞABRAN|0|Az1716|ƏMIRXANLI PŞ|1716
249|249|17|ŞABRAN|0|Az1717|GƏNDOB PŞ|1717
250|250|17|ŞABRAN|0|Az1718|PIRƏBƏDIL PŞ|1718
251|251|17|ŞABRAN|0|Az1719|RƏHIMLI PŞ|1719
252|252|17|ŞABRAN|0|Az1720|DƏVƏÇIKƏND PŞ|1720
253|253|17|ŞABRAN|0|Az1721|ŞAHNƏZƏRLI PŞ|1721
254|254|17|ŞABRAN|0|Az1725|ZEYVƏ PŞ|1725
255|255|18|ŞIRVAN|0|Az1800|MƏRKƏZI PŞ|1800
256|256|18|ŞIRVAN|0|Az1801|1 SAYLI PŞ|1801
257|257|18|ŞIRVAN|0|Az1802|2 SAYLI PŞ|1802
258|258|18|ŞIRVAN|0|Az1803|3 SAYLI PŞ|1803
259|259|18|ŞIRVAN|0|Az1804|4 SAYLI PŞ|1804
260|260|18|ŞIRVAN|0|Az1806|6 SAYLI PŞ|1806
261|261|18|ŞIRVAN|0|Az1812|12 SAYLI PŞ|1812
262|262|18|ŞIRVAN|1|Az1800|OVIR Sirvan|1800
263|263|19|FÜZULI|0|Az1900|MƏRKƏZI PŞ|1900
264|264|19|FÜZULI|0|Az1915|BABI PŞ|1915
265|265|19|FÜZULI|0|Az1917|BALA BƏHMƏNLI PŞ|1917
266|266|19|FÜZULI|0|Az1921|ƏHMƏDBƏYLI PŞ|1921
267|267|19|FÜZULI|0|Az1924|HORADIZ QƏSƏBƏ PŞ|1924
268|268|19|FÜZULI|0|Az1930|KƏRIMBƏYLI PŞ|1930
269|269|20|GƏNCƏ|0|Az2000|MƏRKƏZI PŞ|2000
270|270|20|GƏNCƏ|0|Az2001|1 SAYLI PŞ|2001
271|271|20|GƏNCƏ|0|Az2002|2 SAYLI PŞ|2002
272|272|20|GƏNCƏ|0|Az2003|3 SAYLI PŞ|2003
273|273|20|GƏNCƏ|0|Az2004|4 SAYLI PŞ|2004
274|274|20|GƏNCƏ|0|Az2005|5 SAYLI PŞ|2005
275|275|20|GƏNCƏ|0|Az2006|6 SAYLI PŞ|2006
276|276|20|GƏNCƏ|0|Az2007|7 SAYLI PŞ|2007
277|277|20|GƏNCƏ|0|Az2008|8 SAYLI PŞ|2008
278|278|20|GƏNCƏ|0|Az2009|9 SAYLI PŞ|2009
279|279|20|GƏNCƏ|0|Az2010|10 SAYLI PŞ|2010
280|280|20|GƏNCƏ|0|Az2011|11 SAYLI PŞ|2011
281|281|20|GƏNCƏ|0|Az2012|12 SAYLI PŞ|2012
282|282|20|GƏNCƏ|0|Az2013|13 SAYLI PŞ|2013
283|283|20|GƏNCƏ|0|Az2016|16 SAYLI PŞ|2016
284|284|20|GƏNCƏ|0|Az2017|17 SAYLI PŞ|2017
285|285|20|GƏNCƏ|0|Az2018|18 SAYLI PŞ|2018
286|286|20|GƏNCƏ|0|Az2019|19 SAYLI PŞ|2019
287|287|20|GƏNCƏ|0|Az2021|21 SAYLI PŞ|2021
288|288|20|GƏNCƏ|0|Az2022|22 SAYLI PŞ|2022
289|289|20|GƏNCƏ|0|Az2023|23 SAYLI PŞ|2023
290|290|20|GƏNCƏ|0|Az2024|24 SAYLI PŞ|2024
291|291|21|GƏDƏBƏY|0|Az2100|MƏRKƏZI PŞ|2100
292|292|21|GƏDƏBƏY|0|Az2111|ÇANAQÇI PŞ|2111
293|293|21|GƏDƏBƏY|0|Az2112|ARABAÇI PŞ|2112
294|294|21|GƏDƏBƏY|0|Az2114|BÖYÜK QARAMURAD PŞ|2114
295|295|21|GƏDƏBƏY|0|Az2116|ÇOBANKƏND PŞ|2116
296|296|21|GƏDƏBƏY|0|Az2118|DƏYIRMANDAĞ PŞ|2118
297|297|21|GƏDƏBƏY|0|Az2120|ALNABAT PŞ|2120
298|298|21|GƏDƏBƏY|0|Az2123|GƏR-GƏR PŞ|2123
299|299|21|GƏDƏBƏY|0|Az2124|GÖYƏLLI PŞ|2124
300|300|21|GƏDƏBƏY|0|Az2128|ISALI PŞ|2128
301|301|21|GƏDƏBƏY|0|Az2129|IVANOVKA PŞ|2129
302|302|21|GƏDƏBƏY|0|Az2130|KIÇIK QARAMURAD PŞ|2130
303|303|21|GƏDƏBƏY|0|Az2131|QARAMƏMMƏDLI PŞ|2131
304|304|21|GƏDƏBƏY|0|Az2133|QOŞABULAQ PŞ|2133
305|305|21|GƏDƏBƏY|0|Az2135|PLANKƏND PŞ|2135
306|306|21|GƏDƏBƏY|0|Az2137|RƏSULLU PŞ|2137
307|307|21|GƏDƏBƏY|0|Az2138|MISKINLI PŞ|2138
308|308|21|GƏDƏBƏY|0|Az2139|NƏRIMANKƏND PŞ|2139
309|309|21|GƏDƏBƏY|0|Az2140|SARATOVKA PŞ|2140
310|310|21|GƏDƏBƏY|0|Az2141|SLAVYANKA PŞ|2141
311|311|21|GƏDƏBƏY|0|Az2142|SÖYÜDLÜ PŞ|2142
312|312|21|GƏDƏBƏY|0|Az2144|ZƏHMƏT PŞ|2144
313|313|22|GORANBOY|0|Az2200|MƏRKƏZI PŞ|2200
314|314|22|GORANBOY|0|Az2201|1 SAYLI PŞ|2201
315|315|22|GORANBOY|0|Az2211|DUZQIShLAQ PŞ|2211
316|316|22|GORANBOY|0|Az2212|AŞAĞI AĞCAKƏND PŞ|2212
317|317|22|GORANBOY|0|Az2214|BORSUNLU PŞ|2214
318|318|22|GORANBOY|0|Az2215|BOLUSLU PŞ|2215
319|319|22|GORANBOY|0|Az2216|DƏLIMƏMMƏDLI PŞ|2216
320|320|22|GORANBOY|0|Az2218|FAXRALI PŞ|2218
321|321|22|GORANBOY|0|Az2222|HAZIR ƏHMƏDLI PŞ|2222
322|322|22|GORANBOY|0|Az2223|XAN QƏRVƏND PŞ|2223
323|323|22|GORANBOY|0|Az2225|XINALI PŞ|2225
324|324|22|GORANBOY|0|Az2226|XOYLU PŞ|2226
325|325|22|GORANBOY|0|Az2227|QARADAĞLI PŞ|2227
