Id|OrderNo|BranchId|BranchName|IsAgency|PoIndex|PoName|PoIndexNo
326|326|22|GORANBOY|0|Az2231|QIZIL HACILI PŞ|2231
327|327|22|GORANBOY|0|Az2232|QIZIL HACILI 1 PŞ|2232
328|328|22|GORANBOY|0|Az2233|MUZDURLAR PŞ|2233
329|329|22|GORANBOY|0|Az2235|NIZAMI PŞ|2235
330|330|22|GORANBOY|0|Az2237|SƏFIKÜRD PŞ|2237
331|331|22|GORANBOY|0|Az2239|ŞƏFƏQ PŞ|2239
332|332|22|GORANBOY|0|Az2240|TAP QARAQOYUNLU PŞ|2240
333|333|22|GORANBOY|0|Az2241|VEYISLI PŞ|2241
334|334|22|GORANBOY|0|Az2243|ZEYVƏ PŞ|2243
335|335|22|GORANBOY|0|Az2248|SƏMƏDABAD PŞ|2248
336|336|23|GÖYÇAY|0|Az2300|MƏRKƏZI PŞ|2300
337|337|23|GÖYÇAY|0|Az2301|1 SAYLI PŞ|2301
338|338|23|GÖYÇAY|0|Az2302|2 SAYLI PŞ|2302
339|339|23|GÖYÇAY|0|Az2303|3 SAYLI PŞ|2303
340|340|23|GÖYÇAY|0|Az2311|ALXASAFA PŞ|2311
341|341|23|GÖYÇAY|0|Az2312|ALPOUD PŞ|2312
342|342|23|GÖYÇAY|0|Az2313|BƏYDÖVÜL PŞ|2313
343|343|23|GÖYÇAY|0|Az2314|BIĞIR PŞ|2314
344|344|23|GÖYÇAY|0|Az2315|CƏYIRLI PŞ|2315
345|345|23|GÖYÇAY|0|Az2316|ÇAXIRLIPŞ|2316
346|346|23|GÖYÇAY|0|Az2317|ÇƏRƏKƏ PŞ|2317
347|347|23|GÖYÇAY|0|Az2318|QARAYAZI PŞ|2318
348|348|23|GÖYÇAY|0|Az2319|INÇƏ PŞ|2319
349|349|23|GÖYÇAY|0|Az2320|KÜRDŞABAN PŞ|2320
350|350|23|GÖYÇAY|0|Az2321|QARABAQQAL PŞ|2321
351|351|23|GÖYÇAY|0|Az2322|QARAMAN PŞ|2322
352|352|23|GÖYÇAY|0|Az2323|QARAMƏRYƏM PŞ|2323
353|353|23|GÖYÇAY|0|Az2324|QIZILAĞAC PŞ|2324
354|354|23|GÖYÇAY|0|Az2325|LƏKÇIPLAQ PŞ|2325
355|355|23|GÖYÇAY|0|Az2326|MALLI ŞIXLI PŞ|2326
356|356|23|GÖYÇAY|0|Az2327|MƏLIKKƏND PŞ|2327
357|357|23|GÖYÇAY|0|Az2328|MIRTI PŞ|2328
358|358|23|GÖYÇAY|0|Az2329|MÜŞKÜRLÜ PŞ|2329
359|359|23|GÖYÇAY|0|Az2330|POTU PŞ|2330
360|360|23|GÖYÇAY|0|Az2331|ƏRƏBCƏBIRLI PŞ|2331
361|361|23|GÖYÇAY|0|Az2332|YENIARX PŞ|2332
362|362|23|GÖYÇAY|0|Az2333|ŞƏKƏR PŞ|2333
363|363|23|GÖYÇAY|1|Az2300|MIQRASIYA AGENTLIK|2300
364|364|23|GÖYÇAY|1|Az2300|PASPORT STOL AGENTLIK|2300
365|365|23|GÖYÇAY|1|Az2328|ŞƏKƏR PA|2328
366|366|24|HACIQABUL|0|Az2400|MƏRKƏZI PŞ|2400
367|367|24|HACIQABUL|0|Az2401|1 SAYLI PŞ|2401
368|368|24|HACIQABUL|0|Az2411|ABDULABAD PŞ|2411
369|369|24|HACIQABUL|0|Az2412|ATBULAQ PŞ|2412
370|370|24|HACIQABUL|0|Az2413|QARASU PŞ|2413
371|371|24|HACIQABUL|0|Az2414|MEYNIMAN PŞ|2414
372|372|24|HACIQABUL|0|Az2415|MUĞAN PŞ|2415
373|373|24|HACIQABUL|0|Az2416|NƏVAHI PŞ|2416
374|374|24|HACIQABUL|0|Az2417|RƏNCBƏR PŞ|2417
375|375|24|HACIQABUL|0|Az2418|TALIŞ PŞ|2418
376|376|24|HACIQABUL|0|Az2419|UDULU PŞ|2419
377|377|24|HACIQABUL|0|Az2420|QUBALI BALAOĞLAN PŞ|2420
378|378|24|HACIQABUL|0|Az2421|PADAR QƏSƏBƏ PŞ|2421
379|379|25|GÖY-GÖL|0|Az2500|MƏRKƏZI PŞ|2500
380|380|25|GÖY-GÖL|0|Az2501|1 SAYLI PŞ|2501
381|381|25|GÖY-GÖL|0|Az2511|AŞIQLI PŞ|2511
382|382|25|GÖY-GÖL|0|Az2512|ÇAYKƏND PŞ|2512
383|383|25|GÖY-GÖL|0|Az2516|BALÇILI PŞ|2516
384|384|25|GÖY-GÖL|0|Az2517|QIRIXLI PŞ|2517
385|385|25|GÖY-GÖL|0|Az2520|QUŞQARA PŞ|2520
386|386|25|GÖY-GÖL|0|Az2521|MOLLACƏLILLI PŞ|2521
387|387|25|GÖY-GÖL|0|Az2522|NADEL PŞ|2522
388|388|25|GÖY-GÖL|0|Az2525|TOĞANA PŞ|2525
389|389|25|GÖY-GÖL|0|Az2526|TOPALHƏSƏNLI PŞ|2526
390|390|25|GÖY-GÖL|0|Az2527|ÜÇTƏPƏ PŞ|2527
391|391|25|GÖY-GÖL|0|Az2528|YENI ZOD PŞ|2528
392|392|25|GÖY-GÖL|1|Az2500|ATS-in yaninda|2500
393|393|27|XAÇMAZ|0|Az2700|MƏRKƏZI PŞ|2700
394|394|27|XAÇMAZ|0|Az2702|2 SAYLI PŞ|2702
395|395|27|XAÇMAZ|0|Az2703|3 SAYLI PŞ|2703
396|396|27|XAÇMAZ|0|Az2704|4 SAYLI PŞ|2704
397|397|27|XAÇMAZ|0|Az2711|ALEKSEEVKA PŞ|2711
398|398|27|XAÇMAZ|0|Az2712|ÇARXI PŞ|2712
399|399|27|XAÇMAZ|0|Az2713|DƏDƏLI PŞ|2713
400|400|27|XAÇMAZ|0|Az2714|HACIƏLIBƏY PŞ|2714
401|401|27|XAÇMAZ|0|Az2715|HƏSƏNQALA PŞ|2715
402|402|27|XAÇMAZ|0|Az2716|HÜLÖVLÜ PŞ|2716
403|403|27|XAÇMAZ|0|Az2717|XUDAT PŞ|2717
404|404|27|XAÇMAZ|0|Az2718|KƏND XUDAT PŞ|2718
405|405|27|XAÇMAZ|0|Az2719|QARAÇAYCEK PŞ|2719
406|406|27|XAÇMAZ|0|Az2720|QIMIL QIŞLAQ PŞ|2720
407|407|27|XAÇMAZ|0|Az2721|QUSARÇAY PŞ|2721
408|408|27|XAÇMAZ|0|Az2722|LƏCƏT PŞ|2722
409|409|27|XAÇMAZ|0|Az2723|MUXTADIR PŞ|2723
410|410|27|XAÇMAZ|0|Az2724|NABRAN PŞ|2724
411|411|27|XAÇMAZ|0|Az2725|NƏRƏCAN PŞ|2725
412|412|27|XAÇMAZ|0|Az2726|NIYAZOBA PŞ|2726
413|413|27|XAÇMAZ|0|Az2727|MÜŞKÜR PŞ|2727
414|414|27|XAÇMAZ|0|Az2728|PIRQULUOBA PŞ|2728
415|415|27|XAÇMAZ|0|Az2729|UZUN OBA PŞ|2729
416|416|27|XAÇMAZ|0|Az2730|YALAMA PŞ|2730
417|417|27|XAÇMAZ|0|Az2731|YENI HƏYAT PŞ|2731
418|418|27|XAÇMAZ|0|Az2732|YERGÜC PŞ|2732
419|419|27|XAÇMAZ|0|Az2734|XANOBA   GOMRUK|2734
420|420|28|XOCAVƏND RRQ|0|Az2800|XOCAVƏND RQ|2800
421|421|29|XOCALI|0|Az2900|XOCALI RRQ|2900
422|422|30|IMIŞLI|0|Az3000|MƏRKƏZI PŞ|3000
423|423|30|IMIŞLI|0|Az3011|AĞAMƏMMƏDLI PŞ|3011
424|424|30|IMIŞLI|0|Az3012|ARANLI PŞ|3012
425|425|30|IMIŞLI|0|Az3013|BƏCRƏVAN PŞ|3013
426|426|30|IMIŞLI|0|Az3014|BƏHRƏMTƏPƏ PŞ|3014
427|427|30|IMIŞLI|0|Az3018|ƏLIQULLAR PŞ|3018
428|428|30|IMIŞLI|0|Az3022|QARADONLU PŞ|3022
429|429|30|IMIŞLI|0|Az3024|QARALAR PŞ|3024
430|430|30|IMIŞLI|0|Az3026|QIZILKƏND PŞ|3026
431|431|30|IMIŞLI|0|Az3028|MƏMMƏDLI PŞ|3028
432|432|30|IMIŞLI|0|Az3029|MƏZRƏLI PŞ|3029
433|433|30|IMIŞLI|0|Az3030|OTUZIKILƏR PŞ|3030
434|434|30|IMIŞLI|0|Az3031|MURADXANLI PŞ|3031
435|435|30|IMIŞLI|0|Az3034|RƏSULLU PŞ|3034
436|436|30|IMIŞLI|0|Az3035|ŞAHVERDILI PŞ|3035
437|437|30|IMIŞLI|0|Az3036|SARIXANLI PŞ|3036
438|438|30|IMIŞLI|0|Az3037|SOLTANMURADLI PŞ|3037
439|439|30|IMIŞLI|0|Az3039|GÖBƏKTALA PŞ|3039
440|440|30|IMIŞLI|1|Az3000|MERO agentlik|3000
441|441|31|ISMAYILLI|0|Az3100|MƏRKƏZI PŞ|3100
442|442|31|ISMAYILLI|0|Az3101|1 SAYLI PŞ|3101
443|443|31|ISMAYILLI|0|Az3111|BASQAL PŞ|3111
444|444|31|ISMAYILLI|0|Az3112|AŞIQBAYRAMLI|3112
445|445|31|ISMAYILLI|0|Az3113|HACIHƏTƏMLI PŞ|3113
446|446|31|ISMAYILLI|0|Az3114|IVANOVKA PŞ|3114
447|447|31|ISMAYILLI|0|Az3115|DIYALLI PŞ|3115
448|448|31|ISMAYILLI|0|Az3116|KÜRDMAŞI PŞ|3116
449|449|31|ISMAYILLI|0|Az3117|QALAÇIQ PŞ|3117
450|450|31|ISMAYILLI|0|Az3118|QALAGAH PŞ|3118
451|451|31|ISMAYILLI|0|Az3119|QALINÇAQ PŞ|3119
452|452|31|ISMAYILLI|0|Az3121|QUBAXƏLILLI PŞ|3121
453|453|31|ISMAYILLI|0|Az3122|QUŞENCƏ PŞ|3122
454|454|31|ISMAYILLI|0|Az3123|LAHIC PŞ|3123
455|455|31|ISMAYILLI|0|Az3124|RUŞAN PŞ|3124
456|456|31|ISMAYILLI|0|Az3125|TALISTAN PŞ|3125
457|457|31|ISMAYILLI|0|Az3126|TƏZƏKƏND PŞ|3126
458|458|31|ISMAYILLI|0|Az3127|TIRCAN PŞ|3127
459|459|31|ISMAYILLI|0|Az3128|TOPÇU PŞ|3128
460|460|31|ISMAYILLI|0|Az3129|QURBANƏFƏNDI PŞ|3129
461|461|31|ISMAYILLI|0|Az3130|GÜLYAN PŞ|3130
462|462|31|ISMAYILLI|0|Az3131|XƏLILLI PŞ|3131
463|463|31|ISMAYILLI|0|Az3135|MOLLAISAQLI PŞ|3135
464|464|31|ISMAYILLI|0|Az3136|SUMAĞALI PŞ|3136
465|465|32|KƏLBƏCƏR RRQ|0|Az3200|KƏLBƏCƏR RQ|3200
466|466|32|KƏLBƏCƏR RRQ|0|Az3218|ZAR PŞ (Gənjə)|3218
467|467|33|KÜRDƏMIR|0|Az3300|MƏRKƏZI PŞ|3300
468|468|33|KÜRDƏMIR|0|Az3301|1 SAYLI PŞ|3301
469|469|33|KÜRDƏMIR|0|Az3313|CƏYLI PŞ|3313
470|470|33|KÜRDƏMIR|0|Az3314|KARRAR QƏSƏBƏ PŞ|3314
471|471|33|KÜRDƏMIR|0|Az3315|XIRDAPAY PŞ|3315
472|472|33|KÜRDƏMIR|0|Az3316|KARRAR PŞ|3316
473|473|33|KÜRDƏMIR|0|Az3317|KÖHÜNLÜ PŞ|3317
474|474|33|KÜRDƏMIR|0|Az3320|MOLLAKƏND PŞ|3320
475|475|33|KÜRDƏMIR|0|Az3321|MURADXAN PŞ|3321
476|476|33|KÜRDƏMIR|0|Az3323|SIĞIRLI PŞ|3323
477|477|33|KÜRDƏMIR|0|Az3324|SOR-SOR PŞ|3324
478|478|33|KÜRDƏMIR|0|Az3325|ŞIXIMLI PŞ|3325
479|479|33|KÜRDƏMIR|0|Az3326|ŞILYAN  PŞ|3326
480|480|33|KÜRDƏMIR|0|Az3327|TOPALHƏSƏNLI PŞ|3327
481|481|33|KÜRDƏMIR|0|Az3328|YENIKƏND PŞ|3328
482|482|33|KÜRDƏMIR|0|Az3329|ATAKIŞILI PŞ|3329
483|483|33|KÜRDƏMIR|0|Az3332|QARASAQQAL PŞ|3332
484|484|33|KÜRDƏMIR|0|Az3333|ÇÖHRANLI PŞ|3333
485|485|33|KÜRDƏMIR|0|Az3334|MEHDILI PŞ|3334
486|486|34|QAX|0|Az3400|MƏRKƏZI PŞ|3400
487|487|34|QAX|0|Az3401|1 SAYLI PŞ|3401
488|488|34|QAX|0|Az3411|ALATƏMIR PŞ|3411
489|489|34|QAX|0|Az3412|ALMALI PŞ|3412
490|490|34|QAX|0|Az3413|CƏLAYER PŞ|3413
491|491|34|QAX|0|Az3414|ƏLIBƏYLI  PŞ|3414
492|492|34|QAX|0|Az3416|GÜLLÜK PŞ|3416
493|493|34|QAX|0|Az3417|ILISU PŞ|3417
494|494|34|QAX|0|Az3418|KÖTÜKLÜ PŞ|3418
495|495|34|QAX|0|Az3419|QAX INGILOY PŞ|3419
496|496|34|QAX|0|Az3420|QORAĞAN PŞ|3420
497|497|34|QAX|0|Az3421|QAŞQAÇAY PŞ|3421
498|498|34|QAX|0|Az3422|QIPÇAQ PŞ|3422
499|499|34|QAX|0|Az3423|QUM PŞ|3423
500|500|34|QAX|0|Az3424|LƏKIT PŞ|3424
501|501|34|QAX|0|Az3425|TASMALI PŞ|3425
502|502|34|QAX|0|Az3426|TURACLI PŞ|3426
503|503|34|QAX|0|Az3427|ÜZÜMLÜ PŞ|3427
504|504|34|QAX|0|Az3428|ZƏYƏM  PŞ|3428
505|505|35|QAZAX|0|Az3500|MƏRKƏZI PŞ|3500
506|506|35|QAZAX|0|Az3501|1 SAYLI PŞ|3501
507|507|35|QAZAX|0|Az3502|2 SAYLI PŞ|3502
508|508|35|QAZAX|0|Az3511|AĞKÖYNƏK PŞ|3511
509|509|35|QAZAX|0|Az3512|ALPOUD PŞ|3512
510|510|35|QAZAX|0|Az3513|ASLANBƏYLI PŞ|3513
511|511|35|QAZAX|0|Az3516|CƏFƏRLI PŞ|3516
512|512|35|QAZAX|0|Az3517|ÇAYLI PŞ|3517
513|513|35|QAZAX|0|Az3518|DAŞ SALAHLI PŞ|3518
514|514|35|QAZAX|0|Az3519|DƏMIRÇILƏR PŞ|3519
515|515|35|QAZAX|0|Az3520|XANLIQLAR PŞ|3520
516|516|35|QAZAX|0|Az3521|KƏMƏRLI PŞ|3521
517|517|35|QAZAX|0|Az3523|KOSALAR PŞ|3523
518|518|35|QAZAX|0|Az3524|QAYMAQLI PŞ|3524
519|519|35|QAZAX|0|Az3525|SINIQ KÖRPÜ PŞ (DGK)|3525
520|520|35|QAZAX|0|Az3528|ORTA SALAHLI PŞ|3528
521|521|35|QAZAX|0|Az3529|ŞIXLI-1 PŞ|3529
522|522|35|QAZAX|0|Az3530|ŞIXLI-2 PŞ|3530
523|523|35|QAZAX|0|Az3532|YUXARI SALAHLI PŞ|3532
524|524|35|QAZAX|0|Az3533|NƏRIMANOV QƏSƏBƏSI PŞ|3533
525|525|35|QAZAX|0|Az3534|HÜSEYNBƏYLI PŞ|3534
526|526|35|QAZAX|0|Az3536|FƏRƏHLI PŞ|3536
527|527|36|QƏBƏLƏ|0|Az3600|MƏRKƏZI PŞ|3600
528|528|36|QƏBƏLƏ|0|Az3601|1 SAYLI PŞ|3601
529|529|36|QƏBƏLƏ|0|Az3602|2 SAYLI PŞ|3602
530|530|36|QƏBƏLƏ|0|Az3611|BUM PŞ|3611
531|531|36|QƏBƏLƏ|0|Az3612|BUNUD PŞ|3612
532|532|36|QƏBƏLƏ|0|Az3613|ÇUXUR QƏBƏLƏ PŞ|3613
533|533|36|QƏBƏLƏ|0|Az3614|DIZAXLI PŞ|3614
534|534|36|QƏBƏLƏ|0|Az3615|ƏMIRVAN PŞ|3615
535|535|36|QƏBƏLƏ|0|Az3616|HACIALILI PŞ|3616
536|536|36|QƏBƏLƏ|0|Az3617|HƏMZƏLLI PŞ|3617
537|537|36|QƏBƏLƏ|0|Az3618|KÜRD PŞ|3618
538|538|36|QƏBƏLƏ|0|Az3619|QƏMƏRVAN PŞ|3619
539|539|36|QƏBƏLƏ|0|Az3620|MƏLIKLI PŞ|3620
540|540|36|QƏBƏLƏ|0|Az3621|MIXLIQOVAQ PŞ|3621
541|541|36|QƏBƏLƏ|0|Az3622|MIRZƏBƏYLI PŞ|3622
542|542|36|QƏBƏLƏ|0|Az3623|NIC-1 PŞ|3623
543|543|36|QƏBƏLƏ|0|Az3624|NIC-2 PŞ|3624
544|544|36|QƏBƏLƏ|0|Az3625|PIRƏLI PŞ|3625
545|545|36|QƏBƏLƏ|0|Az3627|TÜNTÜL PŞ|3627
546|546|36|QƏBƏLƏ|0|Az3628|VƏNDAM PŞ|3628
547|547|36|QƏBƏLƏ|0|Az3629|ZALAM PŞ|3629
548|548|36|QƏBƏLƏ|0|Az3630|ZARAGAN PŞ|3630
549|549|36|QƏBƏLƏ|0|Az3632|NOHURQIŞLAQ PŞ|3632
550|550|36|QƏBƏLƏ|0|Az3635|BÖYÜK ƏMILLI PŞ|3635
551|551|36|QƏBƏLƏ|0|Az3636|SOLTAN NUXA PŞ|3636
552|552|36|QƏBƏLƏ|0|Az3638|ZARAGAN-1|3638
553|553|37|QOBUSTAN|0|Az3700|MƏRKƏZI PŞ|3700
554|554|37|QOBUSTAN|0|Az3701|1 SAYLI PŞ|3701
555|555|37|QOBUSTAN|0|Az3711|CƏYIRLI PŞ|3711
556|556|37|QOBUSTAN|0|Az3713|ƏRƏBŞALBAŞ PŞ|3713
557|557|37|QOBUSTAN|0|Az3714|XILMILLI PŞ|3714
558|558|37|QOBUSTAN|0|Az3715|NABUR PŞ|3715
559|559|37|QOBUSTAN|0|Az3717|POLADLI PŞ|3717
560|560|37|QOBUSTAN|0|Az3719|TƏKLƏ PŞ|3719
561|561|37|QOBUSTAN|1|Az3700|MƏRKƏZI PA|3700
562|562|38|QUSAR|0|Az3800|MƏRKƏZI PŞ|3800
563|563|38|QUSAR|0|Az3802|2 SAYLI PŞ|3802
564|564|38|QUSAR|0|Az3803|3 SAYLI PŞ|3803
565|565|38|QUSAR|0|Az3811|AŞAĞI LƏYƏR PŞ|3811
566|566|38|QUSAR|0|Az3814|DÜZTAHIR PŞ|3814
567|567|38|QUSAR|0|Az3816|ƏNIQ PŞ|3816
568|568|38|QUSAR|0|Az3817|GƏDƏZEYXUR PŞ|3817
569|569|38|QUSAR|0|Az3818|GÜNDÜZQALA PŞ|3818
570|570|38|QUSAR|0|Az3819|HƏZRƏ PŞ|3819
571|571|38|QUSAR|0|Az3820|HIL PŞ|3820
572|572|38|QUSAR|0|Az3824|IMAMQULUKƏND PŞ|3824
573|573|38|QUSAR|0|Az3826|KUZUN QIŞLAQ PŞ|3826
574|574|38|QUSAR|0|Az3827|KUZUN PŞ|3827
575|575|38|QUSAR|0|Az3830|QUXUR OBA PŞ|3830
576|576|38|QUSAR|0|Az3831|QULLAR PŞ|3831
577|577|38|QUSAR|0|Az3833|PIRAL PŞ|3833
578|578|38|QUSAR|0|Az3834|ŞIRVANOVKA PŞ|3834
579|579|38|QUSAR|0|Az3835|URVA PŞ|3835
580|580|38|QUSAR|0|Az3836|YASAB PŞ|3836
581|581|38|QUSAR|0|Az3838|YUXARI ZEYXUR PŞ|3838
582|582|38|QUSAR|0|Az3840|SAMUR SDK GÖMRÜK|3840
583|583|38|QUSAR|1|Az3803|BALAQUSAR PA|3803
584|584|39|QUBADLI RRQ|0|Az3900|QUBADLI POÇTAMTI|3900
585|585|40|QUBA|0|Az4000|MƏRKƏZI PŞ|4000
586|586|40|QUBA|0|Az4001|1 SAYLI PŞ|4001
587|587|40|QUBA|0|Az4002|2 SAYLI PŞ|4002
588|588|40|QUBA|0|Az4003|3 SAYLI PŞ|4003
589|589|40|QUBA|0|Az4011|ALEKSEYEVKA PŞ|4011
590|590|40|QUBA|0|Az4012|ALPAN PŞ|4012
591|591|40|QUBA|0|Az4013|AMSAR PŞ|4013
592|592|40|QUBA|0|Az4014|ÇIÇI PŞ|4014
593|593|40|QUBA|0|Az4015|AŞAĞI ATUC PŞ|4015
594|594|40|QUBA|0|Az4019|XUCBALA PŞ|4019
595|595|40|QUBA|0|Az4022|KUPÇAL PŞ|4022
596|596|40|QUBA|0|Az4023|QƏÇRƏŞ|4023
597|597|40|QUBA|0|Az4024|QIRMIZI QƏSƏBƏ PŞ|4024
598|598|40|QUBA|0|Az4025|QONAQKƏND PŞ|4025
599|599|40|QUBA|0|Az4026|NÜGƏDI-1 PŞ|4026
600|600|40|QUBA|0|Az4027|NÜGƏDI-2 PŞ|4027
601|601|40|QUBA|0|Az4028|RUSTOV PŞ|4028
602|602|40|QUBA|0|Az4030|TALABI PŞ|4030
603|603|40|QUBA|0|Az4031|VƏL-VƏLƏ PŞ|4031
604|604|40|QUBA|0|Az4032|VLADIMIROVKA PŞ|4032
605|605|40|QUBA|0|Az4033|HACIHÜSEYNLI PŞ|4033
606|606|40|QUBA|0|Az4035|ZƏRDABI PŞ|4035
607|607|40|QUBA|0|Az4038|BARLI PŞ|4038
608|608|40|QUBA|1|Az4028|SUDUK PA|4028
609|609|41|LAÇIN RRQ|0|Az4100|LAÇIN RQ|4100
610|610|42|LƏNKƏRAN|0|Az4200|MƏRKƏZI PŞ|4200
611|611|42|LƏNKƏRAN|0|Az4201|1 SAYLI PŞ|4201
612|612|42|LƏNKƏRAN|0|Az4202|2 SAYLI PŞ|4202
613|613|42|LƏNKƏRAN|0|Az4203|3 SAYLI PŞ|4203
614|614|42|LƏNKƏRAN|0|Az4204|4 SAYLI PŞ|4204
615|615|42|LƏNKƏRAN|0|Az4205|5 SAYLI PŞ|4205
616|616|42|LƏNKƏRAN|0|Az4212|BOLADI PŞ|4212
617|617|42|LƏNKƏRAN|0|Az4214|GƏRMƏTÜK PŞ|4214
618|618|42|LƏNKƏRAN|0|Az4215|GIRDƏNI PŞ|4215
619|619|42|LƏNKƏRAN|0|Az4216|HAFTONI PŞ|4216
620|620|42|LƏNKƏRAN|0|Az4217|HIRKAN PŞ|4217
621|621|42|LƏNKƏRAN|0|Az4219|ISTISU PŞ|4219
622|622|42|LƏNKƏRAN|0|Az4221|KƏRGƏLAN PŞ|4221
623|623|42|LƏNKƏRAN|0|Az4222|LIMAN PŞ|4222
624|624|42|LƏNKƏRAN|0|Az4223|MAMUSTA PŞ|4223
625|625|42|LƏNKƏRAN|0|Az4224|NƏRIMANABAD-1PŞ|4224
626|626|42|LƏNKƏRAN|0|Az4226|OSAKÜÇƏ PŞ|4226
627|627|42|LƏNKƏRAN|0|Az4227|RVO PŞ|4227
628|628|42|LƏNKƏRAN|0|Az4228|SEPARADI PŞ|4228
629|629|42|LƏNKƏRAN|0|Az4230|ŞAĞLASER PŞ|4230
630|630|42|LƏNKƏRAN|0|Az4231|ŞÜRÜK PŞ|4231
631|631|42|LƏNKƏRAN|0|Az4232|VEL PŞ|4232
632|632|42|LƏNKƏRAN|0|Az4233|VERAVUL PŞ|4233
633|633|42|LƏNKƏRAN|0|Az4234|VILVAN PŞ|4234
634|634|42|LƏNKƏRAN|0|Az4235|BÜRCƏLI PŞ|4235
635|635|42|LƏNKƏRAN|0|Az4239|GÖYŞABAN PŞ|4239
636|636|42|LƏNKƏRAN|0|Az4243|ŞILAVAR PŞ|4243
637|637|42|LƏNKƏRAN|0|Az4244|SUTƏMURDOV PŞ|4244
638|638|42|LƏNKƏRAN|1|Az4200|MERO-Lenkeran|4200
639|639|43|LERIK|0|Az4300|MƏRKƏZI PŞ|4300
640|640|43|LERIK|0|Az4311|GÜNƏŞLI PŞ|4311
641|641|43|LERIK|0|Az4312|BILABƏND PŞ|4312
642|642|43|LERIK|0|Az4316|ÇAYRUD PŞ|4316
643|643|43|LERIK|0|Az4318|ƏLIABAD PŞ|4318
644|644|43|LERIK|0|Az4320|KƏLƏXAN PŞ|4320
645|645|43|LERIK|0|Az4321|KIRƏVUD PŞ|4321
646|646|43|LERIK|0|Az4322|QOSMALYAN PŞ|4322
